02:11:54.9852 [INFO] uart5: [output] CANTRIP> [ssynthetic_random_alloc 42 1000 64 latency best_fit
02:11:54.9853 [INFO] uart5: [virt: 4.54s (+13.6ms)] CANTRIP> [ssynthetic_random_alloc 42 1000 64 latency best_fit
02:11:54.9868 [INFO] uart5: [output] Begin synthetic workload!
02:11:54.9869 [INFO] uart5: [virt:  4.54s (+0.2ms)] Begin synthetic workload!
02:11:54.9892 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 16384, 'bytes in-use': 16384, 'obj-in-use': 1, 'instruction count': 17411, 'allocation': true}
02:12:18.2778 [INFO] uart5: [virt:  5.19s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1523072, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5602, 'allocation': true}
02:12:18.3251 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1523072, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1500, 'allocation': false}
02:12:18.3252 [INFO] uart5: [virt:  5.19s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1523072, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1500, 'allocation': false}
02:12:18.3760 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1523088, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5522, 'allocation': true}
02:12:18.3761 [INFO] uart5: [virt:  5.19s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1523088, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5522, 'allocation': true}
02:12:18.4295 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1523600, 'bytes in-use': 528, 'obj-in-use': 2, 'instruction count': 5500, 'allocation': true}
02:12:18.4296 [INFO] uart5: [virt:  5.19s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1523600, 'bytes in-use': 528, 'obj-in-use': 2, 'instruction count': 5500, 'allocation': true}
02:12:18.4830 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1531792, 'bytes in-use': 8720, 'obj-in-use': 3, 'instruction count': 10998, 'allocation': true}
02:12:18.4831 [INFO] uart5: [virt:  5.19s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1531792, 'bytes in-use': 8720, 'obj-in-use': 3, 'instruction count': 10998, 'allocation': true}
02:12:18.5364 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1531792, 'bytes in-use': 8704, 'obj-in-use': 2, 'instruction count': 1520, 'allocation': false}
02:12:18.5365 [INFO] uart5: [virt:   5.2s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1531792, 'bytes in-use': 8704, 'obj-in-use': 2, 'instruction count': 1520, 'allocation': false}
02:12:18.5892 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1531792, 'bytes in-use': 8192, 'obj-in-use': 1, 'instruction count': 2751, 'allocation': false}
02:12:18.5894 [INFO] uart5: [virt:   5.2s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1531792, 'bytes in-use': 8192, 'obj-in-use': 1, 'instruction count': 2751, 'allocation': false}
02:12:18.6483 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1531792, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 127716, 'allocation': false}
02:12:18.6483 [INFO] uart5: [virt:   5.2s (+1.8ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1531792, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 127716, 'allocation': false}
02:12:18.6943 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1531808, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5396, 'allocation': true}
02:12:18.6944 [INFO] uart5: [virt:   5.2s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1531808, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5396, 'allocation': true}
02:12:18.7469 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1533856, 'bytes in-use': 2064, 'obj-in-use': 2, 'instruction count': 5825, 'allocation': true}
02:12:18.7471 [INFO] uart5: [virt:   5.2s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1533856, 'bytes in-use': 2064, 'obj-in-use': 2, 'instruction count': 5825, 'allocation': true}
02:12:18.8000 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1533856, 'bytes in-use': 2048, 'obj-in-use': 1, 'instruction count': 1500, 'allocation': false}
02:12:18.8002 [INFO] uart5: [virt:   5.2s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1533856, 'bytes in-use': 2048, 'obj-in-use': 1, 'instruction count': 1500, 'allocation': false}
02:12:18.8522 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1537952, 'bytes in-use': 6144, 'obj-in-use': 2, 'instruction count': 7776, 'allocation': true}
02:12:18.8522 [INFO] uart5: [virt:   5.2s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1537952, 'bytes in-use': 6144, 'obj-in-use': 2, 'instruction count': 7776, 'allocation': true}
02:12:18.9023 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1537968, 'bytes in-use': 6160, 'obj-in-use': 3, 'instruction count': 5338, 'allocation': true}
02:12:18.9024 [INFO] uart5: [virt:   5.2s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1537968, 'bytes in-use': 6160, 'obj-in-use': 3, 'instruction count': 5338, 'allocation': true}
02:12:18.9555 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1538480, 'bytes in-use': 6672, 'obj-in-use': 4, 'instruction count': 5648, 'allocation': true}
02:12:18.9557 [INFO] uart5: [virt:   5.2s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1538480, 'bytes in-use': 6672, 'obj-in-use': 4, 'instruction count': 5648, 'allocation': true}
02:12:19.0056 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1538480, 'bytes in-use': 2576, 'obj-in-use': 3, 'instruction count': 1482, 'allocation': false}
02:12:19.0058 [INFO] uart5: [virt:   5.2s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1538480, 'bytes in-use': 2576, 'obj-in-use': 3, 'instruction count': 1482, 'allocation': false}
02:12:19.0542 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1538512, 'bytes in-use': 2608, 'obj-in-use': 4, 'instruction count': 5426, 'allocation': true}
02:12:19.0543 [INFO] uart5: [virt:   5.2s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1538512, 'bytes in-use': 2608, 'obj-in-use': 4, 'instruction count': 5426, 'allocation': true}
02:12:19.1066 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1539024, 'bytes in-use': 3120, 'obj-in-use': 5, 'instruction count': 5097, 'allocation': true}
02:12:19.1067 [INFO] uart5: [virt:   5.2s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1539024, 'bytes in-use': 3120, 'obj-in-use': 5, 'instruction count': 5097, 'allocation': true}
02:12:19.1656 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1539536, 'bytes in-use': 3632, 'obj-in-use': 6, 'instruction count': 7785, 'allocation': true}
02:12:19.1658 [INFO] uart5: [virt:   5.2s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1539536, 'bytes in-use': 3632, 'obj-in-use': 6, 'instruction count': 7785, 'allocation': true}
02:12:19.2250 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1540048, 'bytes in-use': 4144, 'obj-in-use': 7, 'instruction count': 5375, 'allocation': true}
02:12:19.2277 [INFO] uart5: [virt:   5.2s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1540048, 'bytes in-use': 4144, 'obj-in-use': 7, 'instruction count': 5375, 'allocation': true}
02:12:19.3052 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1540048, 'bytes in-use': 4128, 'obj-in-use': 6, 'instruction count': 1612, 'allocation': false}
02:12:19.3053 [INFO] uart5: [virt: 5.21s (+10.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1540048, 'bytes in-use': 4128, 'obj-in-use': 6, 'instruction count': 1612, 'allocation': false}
02:12:19.3693 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1540048, 'bytes in-use': 3616, 'obj-in-use': 5, 'instruction count': 3104, 'allocation': false}
02:12:19.3694 [INFO] uart5: [virt:  5.21s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1540048, 'bytes in-use': 3616, 'obj-in-use': 5, 'instruction count': 3104, 'allocation': false}
02:12:19.4205 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1540048, 'bytes in-use': 1568, 'obj-in-use': 4, 'instruction count': 33068, 'allocation': false}
02:12:19.4207 [INFO] uart5: [virt:  5.22s (+0.9ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1540048, 'bytes in-use': 1568, 'obj-in-use': 4, 'instruction count': 33068, 'allocation': false}
02:12:19.4733 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1540048, 'bytes in-use': 1056, 'obj-in-use': 3, 'instruction count': 3204, 'allocation': false}
02:12:19.4734 [INFO] uart5: [virt:  5.22s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1540048, 'bytes in-use': 1056, 'obj-in-use': 3, 'instruction count': 3204, 'allocation': false}
02:12:19.5280 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1540064, 'bytes in-use': 1072, 'obj-in-use': 4, 'instruction count': 5425, 'allocation': true}
02:12:19.5282 [INFO] uart5: [virt:  5.22s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1540064, 'bytes in-use': 1072, 'obj-in-use': 4, 'instruction count': 5425, 'allocation': true}
02:12:19.5861 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1540064, 'bytes in-use': 560, 'obj-in-use': 3, 'instruction count': 1447, 'allocation': false}
02:12:19.5862 [INFO] uart5: [virt:  5.22s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1540064, 'bytes in-use': 560, 'obj-in-use': 3, 'instruction count': 1447, 'allocation': false}
02:12:19.6353 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1568736, 'bytes in-use': 29232, 'obj-in-use': 10, 'instruction count': 25363, 'allocation': true}
02:12:19.6354 [INFO] uart5: [virt:  5.22s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1568736, 'bytes in-use': 29232, 'obj-in-use': 10, 'instruction count': 25363, 'allocation': true}
02:12:19.6834 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1569248, 'bytes in-use': 29744, 'obj-in-use': 11, 'instruction count': 6920, 'allocation': true}
02:12:19.6835 [INFO] uart5: [virt:  5.22s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1569248, 'bytes in-use': 29744, 'obj-in-use': 11, 'instruction count': 6920, 'allocation': true}
02:12:19.7370 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1569248, 'bytes in-use': 29232, 'obj-in-use': 10, 'instruction count': 1521, 'allocation': false}
02:12:19.7371 [INFO] uart5: [virt:  5.22s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1569248, 'bytes in-use': 29232, 'obj-in-use': 10, 'instruction count': 1521, 'allocation': false}
02:12:19.7837 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1569248, 'bytes in-use': 29200, 'obj-in-use': 9, 'instruction count': 1635, 'allocation': false}
02:12:19.7838 [INFO] uart5: [virt:  5.22s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1569248, 'bytes in-use': 29200, 'obj-in-use': 9, 'instruction count': 1635, 'allocation': false}
02:12:19.8324 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1569376, 'bytes in-use': 29328, 'obj-in-use': 10, 'instruction count': 5449, 'allocation': true}
02:12:19.8326 [INFO] uart5: [virt:  5.22s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1569376, 'bytes in-use': 29328, 'obj-in-use': 10, 'instruction count': 5449, 'allocation': true}
02:12:19.8834 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1569376, 'bytes in-use': 28816, 'obj-in-use': 9, 'instruction count': 2739, 'allocation': false}
02:12:19.8836 [INFO] uart5: [virt:  5.22s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1569376, 'bytes in-use': 28816, 'obj-in-use': 9, 'instruction count': 2739, 'allocation': false}
02:12:19.9404 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1569392, 'bytes in-use': 28832, 'obj-in-use': 10, 'instruction count': 5461, 'allocation': true}
02:12:19.9405 [INFO] uart5: [virt:  5.22s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1569392, 'bytes in-use': 28832, 'obj-in-use': 10, 'instruction count': 5461, 'allocation': true}
02:12:19.9917 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1573488, 'bytes in-use': 32928, 'obj-in-use': 11, 'instruction count': 3945, 'allocation': true}
02:12:19.9918 [INFO] uart5: [virt:  5.22s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1573488, 'bytes in-use': 32928, 'obj-in-use': 11, 'instruction count': 3945, 'allocation': true}
02:12:20.0422 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1573488, 'bytes in-use': 28832, 'obj-in-use': 10, 'instruction count': 1608, 'allocation': false}
02:12:20.0423 [INFO] uart5: [virt:  5.22s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1573488, 'bytes in-use': 28832, 'obj-in-use': 10, 'instruction count': 1608, 'allocation': false}
02:12:20.1049 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1573488, 'bytes in-use': 28816, 'obj-in-use': 9, 'instruction count': 1684, 'allocation': false}
02:12:20.1051 [INFO] uart5: [virt:  5.22s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1573488, 'bytes in-use': 28816, 'obj-in-use': 9, 'instruction count': 1684, 'allocation': false}
02:12:20.1634 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1573488, 'bytes in-use': 144, 'obj-in-use': 2, 'instruction count': 10766, 'allocation': false}
02:12:20.1635 [INFO] uart5: [virt:  5.22s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1573488, 'bytes in-use': 144, 'obj-in-use': 2, 'instruction count': 10766, 'allocation': false}
02:12:20.2148 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1573488, 'bytes in-use': 128, 'obj-in-use': 1, 'instruction count': 1632, 'allocation': false}
02:12:20.2149 [INFO] uart5: [virt:  5.22s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1573488, 'bytes in-use': 128, 'obj-in-use': 1, 'instruction count': 1632, 'allocation': false}
02:12:20.2766 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1573488, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 3517, 'allocation': false}
02:12:20.2768 [INFO] uart5: [virt:  5.22s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1573488, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 3517, 'allocation': false}
02:12:20.3243 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1574000, 'bytes in-use': 512, 'obj-in-use': 1, 'instruction count': 5731, 'allocation': true}
02:12:20.3245 [INFO] uart5: [virt:  5.22s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1574000, 'bytes in-use': 512, 'obj-in-use': 1, 'instruction count': 5731, 'allocation': true}
02:12:20.3738 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1574000, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 2763, 'allocation': false}
02:12:20.3739 [INFO] uart5: [virt:  5.23s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1574000, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 2763, 'allocation': false}
02:12:20.4265 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1574016, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5784, 'allocation': true}
02:12:20.4266 [INFO] uart5: [virt:  5.23s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1574016, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5784, 'allocation': true}
02:12:20.4783 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1574016, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1520, 'allocation': false}
02:12:20.4785 [INFO] uart5: [virt:  5.23s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1574016, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1520, 'allocation': false}
02:12:20.5328 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1574032, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5396, 'allocation': true}
02:12:20.5328 [INFO] uart5: [virt:  5.23s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1574032, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5396, 'allocation': true}
02:12:20.5855 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1574032, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1500, 'allocation': false}
02:12:20.5856 [INFO] uart5: [virt:  5.23s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1574032, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1500, 'allocation': false}
02:12:20.6386 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1575056, 'bytes in-use': 1024, 'obj-in-use': 1, 'instruction count': 6196, 'allocation': true}
02:12:20.6387 [INFO] uart5: [virt:  5.23s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1575056, 'bytes in-use': 1024, 'obj-in-use': 1, 'instruction count': 6196, 'allocation': true}
02:12:20.6921 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1575056, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1521, 'allocation': false}
02:12:20.6922 [INFO] uart5: [virt:  5.23s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1575056, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1521, 'allocation': false}
02:12:20.7455 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1591440, 'bytes in-use': 16384, 'obj-in-use': 1, 'instruction count': 17411, 'allocation': true}
02:12:20.7456 [INFO] uart5: [virt:  5.23s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1591440, 'bytes in-use': 16384, 'obj-in-use': 1, 'instruction count': 17411, 'allocation': true}
02:12:20.7998 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1591440, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 253931, 'allocation': false}
